name,lat,lng
정덕초교입구.이수아파트,37.59673049,127.0144254
현대홈마트,37.59774179,127.0330031
성북구의회,37.59455809,127.0264562
종암아이파크2차후문,37.59780245,127.0319703
장위시장,37.61330871,127.0500349
두산아파트후문,37.60596285,127.0402906
파리바게트앞,37.61138848,127.0226563
길음시장입구,37.60517253,127.0223666
길음역출구,37.60221058,127.0243523
그린빌라,37.60372483,127.0082622
한신105동앞,37.5926519,127.0088904
장위동그린빌아파트,37.61777873,127.0430066
돈암지구대.현대아파트,37.59717253,127.0127463
개운중학교,37.59417817,127.0248944
성북노인정입구,37.59785269,127.0327767
어해랑앞,37.61397753,127.0529125
자산약국.월곡전철역입구.6호선,37.60434125,127.0392307
동부아파트.샘물교회앞,37.61183698,127.0238854
길음역7번출구,37.604146,127.024173
수녀원,37.61192038,127.0053135
정수초교,37.60418164,127.0087719
고려대이공대,37.58612781,127.0250423
삼선교.한성대입구역,37.58947881,127.0051557
한신103동앞,37.59220352,127.0082621
북서울꿈의숲,37.61994503,127.0451512
돈암신일해피트리아파트,37.59778824,127.0110067
통일교회,37.5978598,127.0297529
풍림아파트.성신초교,37.59519308,127.0235199
한미약국,37.59894277,127.0343462
세광빌라,37.61460863,127.0541544
래미안길음센터피스120동앞,37.61200784,127.0255415
중앙하이츠후문,37.60344889,127.0092607
고대병원,37.58611383,127.0271631
풍림106동,37.59764254,127.0220561
성북노인정입구,37.5979671,127.0328514
성북청소년센터,37.616426,127.056928
관문약국,37.6156128,127.0553083
동덕여대부속유치원앞,37.60612287,127.0452759
영훈중고후문.길음래미안센터피스,37.61245434,127.0274933
성북미디어문화마루,37.604206,127.022848
구.정릉3동주민센터,37.60948832,127.0058967
중앙하이츠정문,37.60269563,127.0107186
한성대입구역5번출구,37.58922023,127.0050894
참누리아파트,37.622979,127.047741
고명중고교,37.5987114,127.0203281
종암아이파크2차후문,37.59790248,127.0319114
장위자이레디언트1단지,37.61521768,127.0581116
우리랜드사우나,37.61670624,127.0563241
석계역7번출구,37.614303,127.065428
석관두산아파트,37.61416291,127.0676261
성북레포츠타운,37.61008212,127.0703009
석관고,37.610065,127.067226
미아사거리전철역,37.61232702,127.0297023
길음시장입구,37.605175,127.022454
정든마을,37.60945863,127.0073021
국민은행장위동지점,37.61357676,127.0481921
고대사거리,37.58627744,127.0322869
한성대입구역2번출구,37.58853078,127.0067964
삼선교제1시장,37.58779458,127.0068903
개운초등학교,37.60133012,127.0288154
브라운스톤,37.5995444,127.0175919
그린마트,37.59809646,127.0309919
래미안610동앞,37.60555492,127.022283
수보약국,37.60868624,127.0078742
쌍다리,37.59342471,126.9958836
녹십자약국,37.58963444,127.009282
삼선교제2시장,37.58777915,127.0086669
종암래미안,37.60174078,127.029768
힐스테이트,37.59980236,127.0170332
현대백화점,37.60832062,127.0293255
래미안609동앞,37.60653989,127.0218416
오렌지마트,37.61136145,127.009364
정릉시장입구,37.60827069,127.0098054
용광교회,37.59253079,126.9948588
삼영탕앞,37.58881169,127.0100293
성북세무서앞,37.5881656,127.0101255
종암아이파크1차후문,37.60218394,127.0304477
우성APT정문,37.60060187,127.0152066
길음2동주민센터,37.60667921,127.0278026
래미안501동앞,37.6086973,127.0206925
북정마을삼거리,37.5925496,126.9925917
성북세무서앞,37.58787632,127.0104481
본교회앞,37.58864214,127.0116236
성북소방서,37.60257349,127.0309356
장위자이레디언트1단지,37.615128,127.058557
석계역,37.61462873,127.0647168
장위2동주민센터,37.61278669,127.0548565
길음역7번출구,37.604236,127.024372
장위2동주민센터,37.61288202,127.0550831
돌곶이역3번출구,37.61111699,127.0568972
길음1동주민센터.길음중앙새마을금고앞,37.60992294,127.0197437
국민은행사거리,37.61370561,127.0482092
슈퍼앞,37.5931263,126.9927208
한성대입구사거리,37.58586144,127.0109053
성북경찰서사거리앞,37.58962488,127.0147163
종암아이파크1차정문,37.60352297,127.0303645
꿈의숲대명루첸아파트,37.61974964,127.0480041
돈암힐스테이트.코오롱하늘채,37.59851546,127.0142624
고려슈퍼,37.59865957,127.0276683
성북청소년센터,37.61658011,127.057125
새생명교회,37.61099997,127.0183055
돈암코오롱하늘채.일신휴먼빌,37.59959922,127.0113467
서경대정문.대일외고,37.61312516,127.013025
북정경로당,37.5926486,126.9909758
(구)법화사,37.5845909,127.010998
범양APT입구,37.60395266,127.0272104
선잠로3길입구,37.59595261,126.9972124
선잠로3길입구,37.59602798,126.9968838
원진프라자앞,37.59954398,127.032945
푸르지오정문.e편한세상후문,37.61229132,127.0176896
선잠단지.성락원앞,37.5947299,126.9989243
선잠단지.성락원앞,37.59459476,126.9989215
북정마을삼거리.모정앞,37.59236034,126.9922226
성북동성당,37.59544618,126.9977806
성북동성당,37.59547546,126.9976561
성북빌리지,37.59671461,126.9966105
성북빌리지,37.59665122,126.9965774
한양슈퍼앞,37.58358708,127.0110533
돈암초등학교,37.59153996,127.0123873
길음역,37.60444771,127.0256431
북악슈퍼,37.59750841,126.9949423
래미안장위퍼스트하이아파트,37.61950399,127.0505519
북악슈퍼,37.59754089,126.9948251
우리랜드사우나,37.61670813,127.056127
푸르지오211동,37.613075,127.016919
용광교회,37.59244068,126.9947886
길상사,37.59831844,126.9938902
수협동소문동지점,37.59043362,127.0102798
길상사,37.598274,126.993744
정릉꿈에그린아파트,37.60157044,127.0115042
종암사거리입구,37.60099383,127.0334093
정릉꿈에그린아파트,37.60157044,127.0112628
아리랑시장,37.60241978,127.0114967
아리랑시장,37.60226165,127.0113726
중앙하이츠빌아파트,37.60255452,127.0107922
세계문화유산정릉,37.6015365,127.009671
정릉꿈에그린1단지,37.602175,127.0108956
일신휴먼빌.우정아파트,37.60008351,127.0113043
돈암코오롱하늘채아파트,37.59888069,127.0113126
돈암코오롱하늘채아파트,37.59879283,127.011372
힐스테이트입구,37.60651152,127.0281286
한국가구박물관입구,37.59929095,126.9926083
우리옛돌박물관.정법사,37.600604,126.99003
한국가구박물관입구,37.5997707,126.9921864
북서울꿈의숲,37.62035662,127.0452973
관문약국,37.6158597,127.0552994
쌍다리,37.59338237,126.9959969
삼선교,37.58917411,127.0074487
현대백화점별관주차장,37.60753672,127.0291417
세광빌라,37.61490944,127.0544843
간대어린이공원,37.61863784,127.0511835
돌곶이역2번출구,37.61150753,127.056174
성가복지병원앞,37.60593949,127.0311141
꿈의숲코오롱하늘채아파트,37.61914139,127.0456141
어해랑앞,37.61404666,127.0526527
고대병원,37.58648291,127.0262501
한신103동앞,37.59202331,127.0082088
성북소방서,37.6028,127.0315251
장위시장,37.6134406,127.0505764
생명의전화로터리,37.6038353,127.0378091
정릉시장입구.정릉약국,37.60837072,127.0097442
꿈의숲동문앞,37.62092404,127.0458244
꿈의숲대명루첸아파트,37.61938291,127.0469647
종암아이파크1차후문,37.6022065,127.0302915
돈암힐스테이트.코오롱하늘채,37.59879169,127.014367
자산약국.월곡전철역입구.6호선,37.60417271,127.0393383
수보약국,37.60870425,127.0080441
종암래미안,37.6018588,127.0298304
장위천주교앞,37.6123943,127.0487838
월곡시장.동덕여대오거리,37.60412738,127.0427145
정든마을,37.60961673,127.0073695
용문중고교,37.58776,127.023075
개운초등학교,37.601682,127.02905
우성APT정문,37.60045094,127.0152062
나약국,37.61429479,127.0414528
GS25장위제일점,37.61105374,127.0481667
월곡로데오거리,37.60489939,127.0438729
대동슈퍼,37.61117786,127.0058855
한진206동앞,37.5954941,127.0107233
죽림정사앞,37.5996513,127.0291749
쌍용APT,37.60002772,127.0164194
슈퍼앞,37.61565007,127.0423241
이지마트,37.60998707,127.0476291
동아아파트정문앞,37.60688703,127.0461343
수녀원입구,37.61189514,127.005548
성신여대평생교육원,37.58934382,127.020258
명신초.삼선푸르지오.힐스테이트,37.58225939,127.0145993
브라운스톤,37.59929765,127.0176786
동아아파트,37.60803185,127.0472756
월곡중학교입구,37.60759128,127.0471292
돈암시장,37.59130195,127.0134834
창신쌍용2단지.한성대후문,37.58139636,127.0127355
고명중고교,37.59846102,127.0202967
상월곡역,37.60686383,127.0478038
월곡초교,37.60912891,127.0461799
산장아파트,37.61660879,127.0034686
성북구청.경동고입구,37.58780158,127.0175977
한신301동앞,37.59621511,127.0089861
낙산삼거리,37.58028014,127.0103599
풍림아파트,37.59743346,127.022079
월곡중학교,37.60679759,127.0488367
월곡초등학교후문,37.61137919,127.0454756
도광사,37.61543202,127.0013582
경동고앞,37.58704143,127.0149049
구민회관201동앞,37.59549999,127.0091044
현대홈마트,37.59777427,127.0328695
풍림아파트.성신초교,37.59526977,127.0230545
누구나교회,37.61190835,127.044896
넓은마당,37.61468593,126.9997383
삼선노인정,37.58637475,127.0138721
한신113동앞,37.59446343,127.0085262
종암아이파크2차정문,37.5969733,127.0325169
개운중학교,37.59404657,127.0250869
태광빌라,37.61229368,127.0439163
삼선초교,37.58510655,127.0134135
동구고등학교후문,37.59370386,127.0084192
극동아파트후문,37.59601611,127.033333
성북구의회,37.59448608,127.0261062
장위1동노인정,37.61161439,127.043045
고려대역.숭례초교,37.59489256,127.0360345
극동아파트정문,37.59541933,127.034267
고려대아이스링크,37.5929133,127.0278066
하트마트편의점,37.61208121,127.0415425
선경아파트,37.59436413,127.0343481
고려대안암학사,37.59125386,127.0299756
종암중학교,37.59323044,127.0347677
고려대법과대학.한국어교육관입구,37.591334,127.033307
해병대전우회,37.59242909,127.0356891
성북세무서앞,37.58792226,127.0105659
꿈의숲대명루첸아파트,37.62081958,127.0456216
래미안세레니티,37.59905652,127.0294148
양광교회.죽림정사앞,37.59957016,127.029364
석관동주민센터,37.61298587,127.0613211
한신105동앞,37.59267315,127.0090299
한신108동앞,37.59357395,127.0094244
스카이프라자앞.111동앞,37.59451104,127.0104117
한진207동앞,37.59631409,127.0106667
한진202동앞,37.59652924,127.0096986
한진204동앞,37.5964459,127.0096873
한진207동앞,37.59635711,127.0104212
스카이프라자앞.111동,37.59475559,127.0104115
한신108동앞,37.5939787,127.0096419
삼선동주민센터,37.59100901,127.0142591
수유3동우체국,37.64134568,127.0291615
수유3동우체국,37.64089302,127.0288271
수유역.수유사거리,37.63650855,127.0240046
수유역.강북구청,37.63759172,127.0253079
수유시장.성신여대미아캠퍼스앞,37.63122621,127.024172
수유시장.성신여대미아캠퍼스앞,37.63035019,127.0246144
미아역.신일중고,37.62486968,127.0266493
미아역.신일중고,37.62429503,127.027045
도봉세무서.성암국제무역고,37.61971409,127.0287194
도봉세무서.성암국제무역고,37.61883721,127.0292481
미아사거리역,37.61376212,127.0299325
미아사거리역,37.61289431,127.0302131
수유역.강북구청,37.63828952,127.0258704
우이동도선사입구.북한산우이역,37.66265459,127.0127135
우이동성원아파트,37.660809,127.013424
우이동성원아파트,37.662045,127.013357
진성빌라사거리,37.65969094,127.0137598
서라벌중학교.우이동대우아파트,37.65509758,127.0129303
덕성여대.솔밭근린공원,37.65138093,127.0126092
4.19민주묘지역,37.64911099,127.0137115
4.19민주묘지역,37.649113,127.014019
국립4.19민주묘지입구사거리,37.648147,127.013448
국립4.19민주묘지입구사거리,37.64803,127.013707
국립419묘지삼거리.윤극영가옥,37.64653,127.010438
국립419묘지삼거리.윤극영가옥,37.64632246,127.0106932
인수동백운교회입구,37.64458788,127.0106566
인수동백운교회입구,37.64430942,127.0109422
인수중학교.극동아파트,37.64250367,127.0108286
인수중학교.극동아파트,37.64231082,127.0110529
서울영어마을수유캠프.국립재활원입구,37.64005127,127.0119023
서울영어마을수유캠프.국립재활원입구,37.6403058,127.0118514
인수동장미원,37.64503338,127.0155272
인수동장미원,37.64459989,127.0159997
가오리역,37.64188,127.016555
가오리역,37.64168058,127.0168114
강북청년창업마루,37.646853,127.01746
강북청년창업마루,37.64675783,127.0170949
수유2동주민센터.우이시장,37.64508867,127.0194289
수유2동주민센터.우이시장,37.644893,127.020202
광산사거리,37.64336548,127.0217662
광산사거리,37.64365152,127.0219164
우이초등학교후문,37.63839715,127.0136268
우이초등학교후문,37.63842866,127.0138285
인수동청수탕입구,37.63716801,127.0128649
